event_id,event_text,eventClass,eventDeviceCat,eventOperation,eventOutcome,eventSeverity
230,"An TLS 1.2 connection request was received from a remote client application, but none of the cipher suites supported ...",Application,System,app event,Failure,3
16,Application popup: Idle timer expired : Session has been idle over its time limit. It will be disconnected in 2 minut...,Application,System,app event,Success,2
34,The storage optimizer successfully completed retrim on AppData (F:),Application,System,app event,Success,2
97,A new process has been created.Creator Subject: Security ID: S-1-5-18 Account Name: USEAZUATFTP$ Account Domain: WORK...,Application,System,app event,Success,2
167,Key file operation.Subject: Security ID: S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415 Account Name: ...,Application,System,app event,Normal,2
169,Cryptographic operation.Subject: Security ID: S-1-5-82-3006700770-424185619-1745488364-794895919-4004696415 Account N...,Application,System,app event,Normal,2
170,A worker process with process id of '10232' serving application pool 'WSFTPSVR_WTM' has requested a recycle because t...,Application,System,app event,Success,2
171,A directory service object was modified. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27934124 Acco...,Application,System,app event,Normal,2
172,A directory service object was created. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27943269 Accou...,Application,System,app event,Normal,2
173,A directory service object was moved. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27944648 Account...,Application,System,app event,Normal,2
175,A directory service object was deleted. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27944626 Accou...,Application,System,app event,Normal,2
63,Event code: 3005 Event message: An unhandled exception has occurred. Event time: 2/22/2025 8:12:56 PM Event time (UTC...,Authentication,Firewall,user login,Alert,4
78,An account failed to log on.Subject: Security ID: S-1-5-18 Account Name: SEAAZRSDC03$ Account Domain: abc Logon ID: 0...,Authentication,Firewall,user login,Failure,4
104,A scheduled task was enabled.Subject: Security ID: S-1-5-20 Account Name: USSPDPRODTM01$ Account Domain: abc Logon ID...,Authentication,Firewall,user login,Failure,4
105,A scheduled task was disabled.Subject: Security ID: S-1-5-20 Account Name: USSPDDEVDB04$ Account Domain: abc Logon ID...,Authentication,Firewall,user login,Failure,4
106,A scheduled task was updated.Subject: Security ID: S-1-5-18 Account Name: EUNAZRSPDFTP1-N$ Account Domain: WORKGROUP ...,Authentication,Firewall,user login,Failure,4
108,System audit policy was changed.Subject: Security ID: S-1-5-18 Account Name: USE2AZRSDC03$ Account Domain: abc Logon ...,Authentication,Firewall,user login,Failure,4
136,A Kerberos service ticket was requested.Account Information: Account Name: abcAZPRODEUDRUP$@abc.COM Account Domain: a...,Authentication,Firewall,user login,Failure,4
137,Kerberos pre-authentication failed.Account Information: Security ID: S-1-5-21-932416472-1581942402-1327342795-2793774...,Authentication,Firewall,user login,Failure,4
138,The computer attempted to validate the credentials for an account. Authentication Package: MICROSOFT_AUTHENTICATION_P...,Authentication,Firewall,user login,Failure,4
229,A fatal error occurred while creating a TLS client credential. The internal error state is 10013.,Authentication,Firewall,user login,Failure,4
9,"Credential Guard configuration: 0x0, 0",Authentication,Firewall,user login,Normal,3
11,The access history in hive \??\C:\Users\.NET v4.5 Classic\NTUSER.DAT was cleared updating 1 keys and creating 1 modif...,Authentication,Firewall,user login,Normal,3
19,The bootmgr spent 0 ms waiting for user input.,Authentication,Firewall,user login,Normal,3
64,The User Profile Service has started successfully.,Authentication,Firewall,user login,Success,3
65,The User Profile Service has stopped.,Authentication,Firewall,user login,Normal,3
72,An authentication package has been loaded by the Local Security Authority. This authentication package will be used t...,Authentication,Firewall,user login,Normal,3
73,A trusted logon process has been registered with the Local Security Authority.This logon process will be trusted to s...,Authentication,Firewall,user login,Normal,3
74,A notification package has been loaded by the Security Account Manager. This package will be notified of any account ...,Authentication,Firewall,user login,Normal,3
76,A security package has been loaded by the Local Security Authority. Security Package Name: C:\Windows\system32\cloudA...,Authentication,Firewall,user login,Normal,3
80,An account was logged off.Subject: Security ID: S-1-5-21-580355598-3368204733-2967366707-1001 Account Name: IPS_smart...,Authentication,Firewall,user login,Normal,3
81,User initiated logoff:Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27941113 Account Name: Sachint0 ...,Authentication,Firewall,user login,Normal,3
82,A logon was attempted using explicit credentials.Subject: Security ID: S-1-5-82-2502795-2290409902-159026534-96860550...,Authentication,Firewall,user login,Normal,3
89,An operation was performed on an object.Subject : Security ID: S-1-5-18 Account Name: USEAZUATFTP$ Account Domain: WO...,Authentication,Firewall,user login,Normal,3
91,An attempt was made to create a hard link.Subject: Account Name: S-1-5-18 Account Name: USEAZUATFTP$ Account Domain: ...,Authentication,Firewall,user login,Normal,3
93,Special privileges assigned to new logon. Subject: Security ID: S-1-5-17 Account Name: IUSR Account Domain: NT AUTHOR...,Authentication,Firewall,user login,Normal,3
99,An attempt was made to duplicate a handle to an object.Subject: Security ID: S-1-5-18 Account Name: SEAAZRSDC04$ Acco...,Authentication,Firewall,user login,Normal,3
100,A primary token was assigned to process.Subject: Security ID: S-1-5-18 Account Name: - Account Domain: - Logon ID: 0x...,Authentication,Firewall,user login,Success,3
101,A service was installed in the system.Subject: Security ID: S-1-5-18 Account Name: MUMWDCP03$ Account Domain: abc Log...,Authentication,Firewall,user login,Normal,3
102,A scheduled task was created.Subject: Security ID: S-1-5-18 Account Name: USABCFTP01$ Account Domain: WORKGROUP Logon...,Authentication,Firewall,user login,Success,3
109,A user account was created.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27938107 Account Name: Leen...,Authentication,Firewall,user login,Success,3
110,A user account was enabled.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27953816 Account Name: Muku...,Authentication,Firewall,user login,Normal,3
111,An attempt was made to change an account's password.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27...,Authentication,Firewall,user login,Normal,3
112,An attempt was made to reset an account's password.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-279...,Authentication,Firewall,user login,Normal,3
113,A user account was disabled.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27944644 Account Name: pra...,Authentication,Firewall,user login,Normal,3
114,A user account was deleted.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27944646 Account Name: rahu...,Authentication,Firewall,user login,Normal,3
115,A member was added to a security-enabled global group.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-...,Authentication,Firewall,user login,Normal,3
116,A member was removed from a security-enabled global group.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342...,Authentication,Firewall,user login,Normal,3
117,A security-enabled local group was changed.Subject: Security ID: S-1-5-18 Account Name: USAZSPDDFIR-N$ Account Domain...,Authentication,Firewall,user login,Normal,3
118,A security-enabled global group was changed.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27954412 A...,Authentication,Firewall,user login,Normal,3
119,A user account was changed.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27948134 Account Name: AZIN...,Authentication,Firewall,user login,Success,3
120,A user account was locked out.Subject: Security ID: S-1-5-18 Account Name: INDAZRSDC04$ Account Domain: abc Logon ID:...,Authentication,Firewall,user login,Normal,3
121,A computer account was created.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27953816 Account Name: ...,Authentication,Firewall,user login,Success,3
122,A computer account was changed.Subject: Security ID: S-1-5-7 Account Name: ANONYMOUS LOGON Account Domain: NT AUTHORI...,Authentication,Firewall,user login,Success,3
123,A computer account was deleted.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27944626 Account Name: ...,Authentication,Firewall,user login,Normal,3
124,A security-disabled global group was changed.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27944637 ...,Authentication,Firewall,user login,Normal,3
125,A member was added to a security-disabled global group.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795...,Authentication,Firewall,user login,Normal,3
126,A member was removed from a security-disabled global group.Subject: Security ID: S-1-5-21-932416472-1581942402-132734...,Authentication,Firewall,user login,Normal,3
127,A security-enabled universal group was changed.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-2794463...,Authentication,Firewall,user login,Normal,3
128,A member was added to a security-enabled universal group.Subject: Security ID: S-1-5-21-932416472-1581942402-13273427...,Authentication,Firewall,user login,Normal,3
129,A member was removed from a security-enabled universal group.Subject: Security ID: S-1-5-21-932416472-1581942402-1327...,Authentication,Firewall,user login,Normal,3
130,A security-disabled universal group was changed.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-279446...,Authentication,Firewall,user login,Normal,3
131,A member was added to a security-disabled universal group.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342...,Authentication,Firewall,user login,Normal,3
132,A member was removed from a security-disabled universal group.Subject: Security ID: S-1-5-21-932416472-1581942402-132...,Authentication,Firewall,user login,Normal,3
133,A groupâ€™s type was changed.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27941113 Account Name: Sach...,Authentication,Firewall,user login,Normal,3
134,A user account was unlocked.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-28522 Account Name: MSOL_6...,Authentication,Firewall,user login,Normal,3
135,A Kerberos authentication ticket (TGT) was requested.Account Information: Account Name: TFSAdmin Supplied Realm Name:...,Authentication,Firewall,user login,Normal,3
139,A session was reconnected to a Window Station.Subject: Account Name: Sivakumar.Reddyt1 Account Domain: abc Logon ID: ...,Authentication,Firewall,user login,Success,3
140,A session was disconnected from a Window Station.Subject: Account Name: laxman.vemunurit1 Account Domain: abc Logon I...,Authentication,Firewall,user login,Success,3
141,The name of an account was changed:Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27944641 Account Na...,Authentication,Firewall,user login,Normal,3
142,An attempt was made to query the existence of a blank password for an account.Subject: Security ID: S-1-5-21-93241647...,Authentication,Firewall,user login,Normal,3
143,A user's local group membership was enumerated.Subject: Security ID: S-1-5-18 Account Name: USEAZSPDFTP04$ Account Do...,Authentication,Firewall,user login,Normal,3
145,The workstation was locked. Subject: Security ID: S-1-5-21-3772321609-3024441946-537470876-500 Account Name: prodsmar...,Authentication,Firewall,user login,Normal,3
146,The workstation was unlocked. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-9164 Account Name: srini...,Authentication,Firewall,user login,Normal,3
149,The Per-user audit policy table was created. Number of Elements: 0 Policy ID: 0x74F2,Authentication,Firewall,user login,Normal,3
153,Resource attributes of the object were changed.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-2795172...,Authentication,Firewall,user login,Normal,3
164,The state of a transaction has changed.Subject: Security ID: S-1-5-18 Account Name: USEAZUATFTP$ Account Domain: WORK...,Authentication,Firewall,user login,Normal,3
168,Key migration operation.Subject: Security ID: S-1-5-18 Account Name: AZRUAEWSFTP$ Account Domain: WORKGROUP Logon ID:...,Authentication,Firewall,user login,Normal,3
182,Credential Manager credentials were read.Subject: Security ID: S-1-5-18 Account Name: INDAZRSDC03$ Account Domain: ab...,Authentication,Firewall,user login,Normal,3
183,Vault credentials were read. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27941113 Account Name: Sa...,Authentication,Firewall,user login,Normal,3
184,Vault credentials were read. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27941113 Account Name: Sa...,Authentication,Firewall,user login,Normal,3
188,The winlogon notification subscriber <WSearch> was unavailable to handle a notification event.,Authentication,Firewall,user login,Normal,3
189,The winlogon notification subscriber <TrustedInstaller> was unavailable to handle a critical notification event.,Authentication,Firewall,user login,Normal,3
194,A new external device was recognized by the system.Subject: Security ID: S-1-5-18 Account Name: CLKWDCP01$ Account Do...,Authentication,Firewall,user login,Normal,3
196,User Logon Notification for Customer Experience Improvement Program,Authentication,Firewall,user login,Normal,3
197,User Logoff Notification for Customer Experience Improvement Program,Authentication,Firewall,user login,Normal,3
217,The machine-default permission settings do not grant Local Activation permission for the COM Server application with ...,Authentication,Firewall,user login,Normal,3
219,The WinRM service is listening for WS-Management requests. User Action Use the following command to see the specific ...,Authentication,Firewall,user login,Normal,3
220,The WinRM service is not listening for WS-Management requests. User Action If you did not intentionally stop the serv...,Authentication,Firewall,user login,Normal,3
227,The domain is configured with the following minimum password length-related settings. MinimumPasswordLength: 0 Minimu...,Authentication,Firewall,user login,Normal,3
228,The security account manager is now logging periodic summary events for remote clients that call legacy password chan...,Authentication,Firewall,user login,Normal,3
86,A handle to an object was requested with intent to delete.Subject: Security ID: S-1-5-18 Account Name: USEAZSPDFTP04$...,File System,System,file access,Alert,3
154,"Synchronization of a replica of an Active Directory naming context has begun.Destination DRA: CN=NTDS Settings,CN=IND...",File System,System,file access,Normal,2
155,"Synchronization of a replica of an Active Directory naming context has ended.Destination DRA: CN=NTDS Settings,CN=IND...",File System,System,file access,Normal,2
174,A network share object was accessed. Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-27958595 Account ...,File System,System,file access,Normal,2
176,A network share object was checked to see whether client can be granted desired access. Subject: Security ID: S-1-5-1...,File System,System,file access,Normal,2
25,"Time Provider NtpClient: No valid response has been received from manually configured peer time.windows.com,0x8 after...",General,System,system event,Failure,3
218,An unmarshaling policy check was performed when unmarshaling a custom marshaled object and the class {45FB4600-E6E8-4...,General,System,system event,Failure,3
4,"ADM Connector (1.0_8.0.1.967) Start: pid 10964, tid 4",General,System,system event,Success,2
21,"The time provider NtpClient is currently receiving valid time data from time.windows.com,0x8 (ntp.m|0x8|0.0.0.0:123->...",General,System,system event,Normal,2
29,"SearchIndexer (8800,P,98) Windows: The database engine (10.00.17763.0000) is starting a new instance (0).",General,System,system event,Normal,2
30,"svchost (3164,D,0) DS_Token_DB: The database engine started a new instance (0). (Time=0 seconds) Additional Data: lgp...",General,System,system event,Success,2
33,"Connectivity state in standby: Disconnected, Reason: NIC compliance",General,System,system event,Success,2
37,Mellanox ConnectX-4 Lx Virtual Ethernet Adapter #4: is currently running: GUID: 0022:48ff:fd1f:3cd6 MAC: 00-22-48-1F-...,General,System,system event,Success,2
40,"svchost (3164,R,98) DS_Token_DB: The database engine is initiating recovery steps.",General,System,system event,Success,2
42,"svchost (3164,U,98) DS_Token_DB: The database engine has successfully completed recovery steps.",General,System,system event,Success,2
44,Mellanox ConnectX-4 Lx Virtual Ethernet Adapter #4: Zero Touch RoCE: Some of the required capabilities are not suppor...,General,System,system event,Success,2
52,Name resolution for the name 1f6fa344-ce4d-490d-9354-fd970ff42674.ods.opinsights.azure.com timed out after none of th...,General,System,system event,Normal,2
55,Duplicate definition of policy found. Policy name=AAD-WindowsCore-AddAccountRestrictions Priority=100,General,System,system event,Normal,2
68,Unable to collect NUMA physical memory utilization data. The first four bytes (DWORD) of the Data section contains th...,General,System,system event,Normal,2
