event_id,event_text,eventClass,eventDeviceCat,eventOperation,eventOutcome,eventSeverity
214,The Desktop Window Manager has registered the session port.,General,System,system event,Normal,2
215,Starting session 0 - ?2025?-?02?-?27T05:44:20.412090500Z.,General,System,system event,Normal,2
216,Ending session 0 started ?2025?-?02?-?27T05:44:20.412090500Z.,General,System,system event,Normal,2
225,Offline downlevel migration succeeded.,General,System,system event,Normal,2
8,"Mellanox ConnectX-4 Lx Virtual Ethernet Adapter #4 device detects that the link is up, and has initiated a normal ope...",Hardware,System,device event,Success,3
24,VF adapter '\DEVICE\{3BD0846C-87E2-4C14-AC49-10C6D4AFF353}' did not report NDK capabilities.,Hardware,System,device event,Normal,3
28,Volume C: (\Device\HarddiskVolume4) is healthy. No action is needed.,Hardware,System,device event,Normal,3
36,Mellanox ConnectX-4 Lx Virtual Ethernet Adapter #4: is currently running: Driver Version: 2.70.24728.0 Firmware Versi...,Hardware,System,device event,Success,3
161,Windows Firewall ignored a rule because it could not be parsed. Profile: All Reason for Rejection: An error occurred....,Network,Firewall,connection,Failure,5
163,Windows Firewall did not apply the following rule: Rule Information: ID: CoreNet-ICMP6-LD-In Name: Core Networking - ...,Network,Firewall,connection,Failure,5
177,The Windows Filtering Platform has blocked a packet.Application Information: Process ID: 0 Application Name: -Network...,Network,Firewall,connection,Failure,5
210,License Activation (slui.exe) failed with the following error code:hr=0x8007139FCommand-line arguments:RuleId=eeba197...,Network,Firewall,connection,Failure,5
3,The miniport 'Microsoft Hyper-V Network Adapter #2' was successfully initialized,Network,Firewall,connection,Success,4
6,Miniport NIC 'Microsoft Hyper-V Network Adapter #2' restarted,Network,Firewall,connection,Normal,4
38,Mellanox ConnectX-4 Lx Virtual Ethernet Adapter #4 Traffic flow is in restarting state.,Network,Firewall,connection,Success,4
39,Mellanox ConnectX-4 Lx Virtual Ethernet Adapter #4 Traffic flow is in running state.,Network,Firewall,connection,Success,4
70,MSDTC started with the following settings: Security Configuration (OFF = 0 and ON = 1): Allow Remote Administrator = ...,Network,Firewall,connection,Success,4
156,The following policy was active when the Windows Firewall started.Group Policy Applied: NoProfile Used: PublicOperati...,Network,Firewall,connection,Success,4
157,A rule was listed when the Windows Firewall started. Profile used: Public Rule: Rule ID: CoreNet-DHCP-In Rule Name: C...,Network,Firewall,connection,Normal,4
158,A change was made to the Windows Firewall exception list. A rule was added. Profile Changed: All Added Rule: Rule ID:...,Network,Firewall,connection,Normal,4
159,A change was made to the Windows Firewall exception list. A rule was modified. Profile Changed: All Modified Rule: Ru...,Network,Firewall,connection,Normal,4
160,A change was made to the Windows Firewall exception list. A rule was deleted. Profile Changed: All Deleted Rule: Rule...,Network,Firewall,connection,Normal,4
162,Windows Firewall changed the active profile. New Active Profile: Domain,Network,Firewall,connection,Normal,4
165,The Windows Firewall service started successfully.,Network,Firewall,connection,Success,4
166,The Windows Firewall Driver started successfully.,Network,Firewall,connection,Success,4
178,The Windows Filtering Platform has permitted a connection.Application Information: Process ID: 1440 Application Name:...,Network,Firewall,connection,Success,4
209,SLUI.exe was launched with the following command-line parameters: RuleId=379cccfb-d4e0-48fe-b0f2-0136097be147;Action=...,Network,Firewall,connection,Normal,4
213,The rules engine successfully re-evaluated the schedule.Kernel policies:Security-SPP-Action-StateData (REG_SZ) =AppId...,Network,Firewall,connection,Success,4
224,Successfully scheduled Software Protection service for re-start at 2025-02-19T19:52:48Z. Reason: RulesEngine.,Network,Firewall,connection,Success,4
32,Virtualization-based security (policies: 0) is disabled.,Security,Security Appliance,threat detection,Normal,5
54,These policies are being excluded since they are only defined with override-only attribute. Policy Names=(Security-SP...,Security,Security Appliance,threat detection,Normal,5
83,A handle to an object was requested.Subject: Security ID: S-1-5-18 Account Name: SEAAZRSDC04$ Account Domain: abc Log...,Security,Security Appliance,threat detection,Alert,5
87,An object was deleted.Subject: Security ID: S-1-5-18 Account Name: USABCFTP01$ Account Domain: WORKGROUP Logon ID: 0x...,Security,Security Appliance,threat detection,Alert,5
90,An attempt was made to access an object.Subject: Security ID: S-1-5-18 Account Name: USABCFTP01$ Account Domain: WORK...,Security,Security Appliance,threat detection,Alert,5
96,SIDs were filtered.Target Account: Security ID: S-1-5-21-3611907846-4248448592-3007916314-16102 Account Name: - Accou...,Security,Security Appliance,threat detection,Normal,5
147,RPC detected an integrity violation while decrypting an incoming message. Peer Name: 172.20.13.208 Protocol Sequence:...,Security,Security Appliance,threat detection,Failure,5
226,Remote calls to the SAM database are being restricted using the default security descriptor: O:SYG:SYD:(A;;RC;;;BA). ...,Security,Security Appliance,threat detection,Normal,5
56,Windows Installer reconfigured the product. Product Name: Microsoft Azure Site Recovery Mobility Service/Master Targe...,System,System,system event,Failure,2
60,"Initialization status for service objects.C:\Windows\system32\sppwinob.dll, msft:spp/windowsfunctionality/agent/7.0, ...",System,System,system event,Alert,2
66,The Secure Boot update failed to update a Secure Boot variable with error Secure Boot is not enabled on this machine....,System,System,system event,Failure,2
195,The Group Policy Client service failed to start due to the following error: The service did not respond to the start ...,System,System,system event,Failure,2
200,The Update Orchestrator Service service terminated with the following error: This operation returned because the time...,System,System,system event,Failure,2
206,The Windows Defender Advanced Threat Protection Service service did not shut down properly after receiving a preshutd...,System,System,system event,Alert,2
212,"A VSS writer has rejected an event with error 0x800423f2, The writer's timeout expired between the Freeze and Thaw ev...",System,System,system event,Failure,2
1,2025-03-11 22:57:22.778 UTC [5460] LOG: redirecting log output to logging collector process 2025-03-11 22:57:22.778 U...,System,System,system event,Normal,1
2,"File System Filter 'CldFlt' (Version 10.0, ?2008?-?12?-?25T02:48:25.000000000Z) unloaded successfully.",System,System,system event,Success,1
5,"File System Filter 'CldFlt' (10.0, ?2008?-?12?-?25T02:48:25.000000000Z) has successfully loaded and registered with F...",System,System,system event,Success,1
7,The operating system started at system time ?2025?-?03?-?11T22:56:13.500000000Z.,System,System,system event,Normal,1
10,Hive \??\C:\Windows\System32\SMI\Store\Machine\SCHEMA.DAT was reorganized with a starting size of 13402112 bytes and ...,System,System,system event,Normal,1
12,There are 0x1 boot options on this system.,System,System,system event,Normal,1
14,The last shutdown's success status was true. The last boot's success status was true.,System,System,system event,Success,1
15,The boot menu policy was 0x0.,System,System,system event,Normal,1
17,The boot type was 0x0.,System,System,system event,Normal,1
18,The firmware reported boot metrics.,System,System,system event,Normal,1
20,The time service is now synchronizing the system time with the time source VM IC Time Synchronization Provider with r...,System,System,system event,Normal,1
26,Processor 3 in group 0 exposes the following power management capabilities:Idle state type: ACPI Idle (C) States (1 s...,System,System,system event,Normal,1
27,Certificate for local system with Thumbprint 0e 1e 53 4b df a9 27 86 da 90 53 70 27 91 e7 bc 61 a9 04 6a is about to ...,System,System,system event,Normal,1
31,The kernel power manager has initiated a shutdown transition. Shutdown Reason: Kernel API,System,System,system event,Normal,1
35,Mellanox ConnectX-4 Lx Virtual Ethernet Adapter #4 has got: vendor_id 15b3 device_id 1016 subvendor_id 15b3 subsystem...,System,System,system event,Success,1
41,"svchost (3164,R,98) DS_Token_DB: The database engine has finished replaying logfile C:\Windows\system32\config\system...",System,System,system event,Success,1
43,"svchost (3164,D,50) DS_Token_DB: The database engine attached a database (1, C:\Windows\system32\config\systemprofile...",System,System,system event,Success,1
45,The COM+ sub system is suppressing duplicate event log entries for a duration of 86400 seconds. The suppression timeo...,System,System,system event,Normal,1
46,The Software Protection service is starting. Parameters:<explicit>,System,System,system event,Normal,1
47,The Software Protection service has started. 10.0.17763.7009,System,System,system event,Normal,1
48,The Software Protection service has stopped.,System,System,system event,Normal,1
49,Performance counters for the WmiApRpl (WmiApRpl) service were loaded successfully. The Record Data in the data sectio...,System,System,system event,Success,1
50,Performance counters for the WmiApRpl (WmiApRpl) service were removed successfully. The Record Data contains the new ...,System,System,system event,Success,1
51,The Windows Search Service started.,System,System,system event,Normal,1
57,Windows Installer requires a system restart. Product Name: Microsoft Azure Site Recovery Mobility Service/Master Targ...,System,System,system event,Normal,1
58,Beginning a Windows Installer transaction: C:\Packages\Plugins\Microsoft.Azure.RecoveryServices.SiteRecovery.Windows\...,System,System,system event,Normal,1
59,Ending a Windows Installer transaction: C:\Packages\Plugins\Microsoft.Azure.RecoveryServices.SiteRecovery.Windows\1.0...,System,System,system event,Normal,1
61,The process C:\Windows\system32\svchost.exe (USABCFTP01) has initiated the restart of computer USABCFTP01 on behalf o...,System,System,system event,Normal,1
62,The event logging service has shut down.,System,System,system event,Normal,1
67,"The configuration information of the performance library ""C:\Windows\system32\InterceptCounters.dll"" for the ""Interce...",System,System,system event,Normal,1
71,Windows is starting up. This event is logged when LSASS.EXE starts and the auditing subsystem is initialized.,System,System,system event,Normal,1
75,The system time was changed.Subject: Security ID: S-1-5-19 Account Name: LOCAL SERVICE Account Domain: NT AUTHORITY L...,System,System,system event,Normal,1
77,An account was successfully logged on.Subject: Security ID: S-1-5-20 Account Name: EUNAZRSPDFTP1-N$ Account Domain: W...,System,System,system event,Success,1
79,Group membership information.Subject: Security ID: S-1-0-0 Account Name: - Account Domain: - Logon ID: 0x0Logon Type:...,System,System,system event,Normal,1
84,A registry value was modified.Subject: Security ID: S-1-5-18 Account Name: MUMWDCP03$ Account Domain: abc Logon ID: 0...,System,System,system event,Normal,1
85,The handle to an object was closed.Subject : Security ID: S-1-5-18 Account Name: SEAAZRSDC04$ Account Domain: abc Log...,System,System,system event,Normal,1
88,A handle to an object was requested.Subject : Security ID: S-1-5-21-932416472-1581942402-1327342795-27926779 Account ...,System,System,system event,Normal,1
92,Permissions on an object were changed.Subject: Security ID: S-1-5-18 Account Name: USABCFTP01$ Account Domain: WORKGR...,System,System,system event,Success,1
94,A privileged service was called.Subject: Security ID: S-1-5-18 Account Name: USABCFTP01$ Account Domain: WORKGROUP Lo...,System,System,system event,Normal,1
95,An operation was attempted on a privileged object.Subject: Security ID: S-1-5-21-932416472-1581942402-1327342795-2795...,System,System,system event,Normal,1
98,A process has exited. Subject: Security ID: S-1-5-18 Account Name: CLKWDCP01$ Account Domain: abc Logon ID: 0x3E7 Pro...,System,System,system event,Normal,1
107,A token right was adjusted.Subject: Security ID: S-1-5-18 Account Name: SEAAZRSDC04$ Account Domain: abc Logon ID: 0x...,System,System,system event,Success,1
144,A security-enabled local group membership was enumerated.Subject: Security ID: S-1-5-18 Account Name: AZRUAEWSFTP$ Ac...,System,System,system event,Normal,1
148,Boot Configuration Data loaded.Subject: Security ID: S-1-5-18 Account Name: - Account Domain: - Logon ID: 0x3E7Genera...,System,System,system event,Normal,1
150,An attempt was made to register a security event source.Subject : Security ID: S-1-5-18 Account Name: USEAZUATFTP$ Ac...,System,System,system event,Normal,1
151,An attempt was made to unregister a security event source.Subject Security ID: S-1-5-18 Account Name: USEAZUATFTP$ Ac...,System,System,system event,Normal,1
152,Auditing settings on object were changed.Subject: Security ID: S-1-5-18 Account Name: USABCFTP01$ Account Domain: WOR...,System,System,system event,Normal,1
179,The Windows Filtering Platform has permitted a bind to a local port.Application Information: Process ID: 1440 Applica...,System,System,system event,Normal,1
180,A worker process with process id of '10000' serving application pool 'WSFTPSVR_WTM' was shutdown due to inactivity. A...,System,System,system event,Normal,1
181,The Windows Process Activation Service (WAS) started with 'Classic' mode using 'ConfigurationSystem',System,System,system event,Normal,1
185,The IPsec Policy Agent service was started.,System,System,system event,Normal,1
186,Windows Management Instrumentation Service started sucessfully,System,System,system event,Normal,1
187,Windows Management Instrumentation Service subsystems initialized successfully,System,System,system event,Success,1
190,The Event log service was started.,System,System,system event,Normal,1
191,The Event log service was stopped.,System,System,system event,Normal,1
192,Microsoft (R) Windows (R) 10.00. 17763 Multiprocessor Free.,System,System,system event,Normal,1
193,The system uptime is 1017261 seconds.,System,System,system event,Normal,1
198,A timeout was reached (30000 milliseconds) while waiting for the Group Policy Client service to connect.,System,System,system event,Success,1
199,A timeout (30000 milliseconds) was reached while waiting for a transaction response from the filebeat service.,System,System,system event,Normal,1
201,The following boot-start or system-start driver(s) did not load: dam,System,System,system event,Normal,1
202,The RdAgent service terminated unexpectedly. It has done this 1 time(s). The following corrective action will be take...,System,System,system event,Normal,1
203,The filebeat service terminated unexpectedly. It has done this 1 time(s).,System,System,system event,Normal,1
204,The AVCTP service service entered the running state.,System,System,system event,Normal,1
205,The start type of the BITS service was changed from demand start to auto start.,System,System,system event,Normal,1
207,A service was installed in the system. Service Name: KslD Service File Name: system32\drivers\wd\KslD.sys Service Typ...,System,System,system event,Normal,1
208,The following service has repeatedly stopped responding to service control requests: filebeatContact the service vend...,System,System,system event,Normal,1
211,The VSS service is shutting down due to idle timeout.,System,System,system event,Normal,1
221,Product: Microsoft Azure Site Recovery Mobility Service/Master Target Server -- Configuration completed successfully.,System,System,system event,Success,1
222,"The client has sent an activation request to the key management service machine. Info: 0x00000000, 0x00000000, azkms....",System,System,system event,Normal,1
223,"The client has processed an activation response from the key management service machine. Info: 0x00000000, 0x00000000...",System,System,system event,Normal,1
231,DHCPv4 client service is started,System,System,system event,Normal,1
232,DHCPv4 client service is stopped. ShutDown Flag value is 1,System,System,system event,Normal,1
233,DHCPv4 client registered for shutdown notification,System,System,system event,Normal,1
234,DHCPv4 client received shutdown notification,System,System,system event,Normal,1
235,DHCPv4 client ProcessDHCPRequestForever received TERMINATE_EVENT,System,System,system event,Normal,1
236,DHCPv4 is waiting on DHCPv6 service to stop,System,System,system event,Normal,1
237,DHCPv6 client service is started,System,System,system event,Normal,1
238,DHCPv6 client service is stopped. ShutDown Flag value is 1,System,System,system event,Normal,1
239,DHCPv6 client service stop is almost done.DHCP Context Ref count is 1,System,System,system event,Normal,1
13,Installation Successful: Windows successfully installed the following update: 2025-03 Cumulative Update for Windows S...,Update,System,system update,Success,1
22,Installation Started: Windows has started installing the following update: 2025-03 Cumulative Update for Windows Serv...,Update,System,system update,Normal,1
23,Windows Update started downloading an update.,Update,System,system update,Normal,1
53,Product: Microsoft Azure Site Recovery Mobility Service/Master Target Server. Restart required. The installation or u...,Update,System,system update,Normal,1
69,"Successful auto update of third-party root list with effective date: ?Tuesday, ?January ?28, ?2025 12:46:32 AM.",Update,System,system update,Success,1
103,A scheduled task was deleted.Subject: Security ID: S-1-5-18 Account Name: USABCFTP01$ Account Domain: WORKGROUP Logon...,Update,System,system update,Normal,1
